name,lo,color
Course 1: Precalculus,"MA01: Analyzing and interpreting the structure of polynomial, rational, and exponential functions.",#C0C0C0
Course 1: Precalculus,MA02: Exploring mathematical reasoning used in trigonometric functions.,#C0C0C0
Course 1: Precalculus,MA03: Demonstrating and understanding of matrices and solving systems using matrix equations.,#C0C0C0
Course 1: Precalculus,MA04: Exploring and calculating theoretical probabilities and developing a probability distribution for a random variable.,#C0C0C0
Course 1: Precalculus,MA05: Classifying conic equations and constructing graphs of conic sections.,#C0C0C0
Course 2: Calculus 1,MA06: Use derivatives to analyze and graph algebraic and transcendental functions,#FF0000
Course 2: Calculus 1,MA07: Select and apply models and differentiation techniques to applications ,#FF0000
Course 2: Calculus 1,MA08: Apply the Fundamental Theorem of Calculus to evaluate integrals,#FF0000
Course 2: Calculus 1,"MA09: Use estimation techniques to approximate rates of change, area, and total change",#FF0000
Course 3: Calculus 2,MA10: Use techniques of analytical and numerical integration;,#FFFF00
Course 3: Calculus 2,MA11: Apply the definite integral to problems arising in geometry and in either physics or probability,#FFFF00
Course 3: Calculus 2,MA12: Work with the concept of infinite series and be able to calculate and use Taylor series,#FFFF00
Course 3: Calculus 2,MA13: Analyze first order differential equations from a graphical and algebraic point of view,#FFFF00
Course 4: Differential Equation,MA14: Explain the concept of differential equation,#00FF00
Course 4: Differential Equation,MA15: Solve first-order ordinary differential equations,#00FF00
Course 4: Differential Equation,MA16: Find solution of higher-order linear differential equations. ,#00FF00
Course 4: Differential Equation,MA17: Solve systems of linear differential equations. ,#00FF00
Course 4: Differential Equation,MA18: Use the Laplace transform in finding the solution of linear differential equations. ,#00FF00
Courses 5: Physics 1,"PH01: Understand the concepts, laws, and principles used in mechanics and generate associations",#00FFFF
Courses 5: Physics 1,PH02: Understand different type of energy and be able to analyze related parameters in a motion system,#00FFFF
Courses 5: Physics 1,PH03: Use fundamental physical principles to understand how everyday objects work.,#00FFFF
Courses 5: Physics 1,PH04: Understand and analyze typical periodic motion system,#00FFFF
Courses 6: Physics 2,PH05: Understand Coulomb's and Gauss' Laws,#0000FF
Courses 6: Physics 2,"PH06: Basic understanding of electric fields and potentials, electrical and magnetic properties of matter",#0000FF
Courses 6: Physics 2,PH07: Use of Ampere's and Faraday's Laws to understand induced electromotive forces,#0000FF
Courses 6: Physics 2,"PH08: Ability to analyze elementary DC and AC circuits,",#0000FF
Courses 6: Physics 2,PH09: Understand electromagnetic waves and Maxwell's equations.,#0000FF
Course 7: Circuit 1,"EE01: Understand ideal basic circuit elements, power, and energy",#FF00FF
Course 7: Circuit 1,"EE02: Ability to construct basic electrical circuits, and apply Omh's law and Kirchhoff's laws",#FF00FF
Course 7: Circuit 1,"EE03: Ability to analyze simple resistive circuits, voltage divider circuits, and current-divider circuits",#FF00FF
Course 7: Circuit 1,EE04: Understand various techniques of circuit analysis and Thevenin and Norton equivalent circuits,#FF00FF
Course 7: Circuit 1,"EE05: Understand the functions of operational amplifiers, inductors, and capacitors",#FF00FF
Course 7: Circuit 1,"EE06: Understand first-order RL and RC circuits, and the natural and step responses of RLC circuits",#FF00FF
Course 8: Circuit 2,EE07: Ability to perform sinusoidal steady-state circuit analysis,#008080
Course 8: Circuit 2,EE08: Analyze balanced three phase circuits,#008080
Course 8: Circuit 2,"EE09: Understand convolution, the Laplace Transform and apply them in circuit analysis",#008080
Course 8: Circuit 2,EE10: Understand Bode plots and frequency response ,#008080
Course 8: Circuit 2,EE11: Design passive and active frequency selective circuits,#008080
